test bench_100_get_hashmap        ... bench:       1,534 ns/iter (+/- 327)
test bench_100_get_trie           ... bench:       4,548 ns/iter (+/- 728)
test bench_100k_get_hashmap       ... bench:   4,102,428 ns/iter (+/- 835,467)
test bench_100k_get_trie          ... bench:   4,572,893 ns/iter (+/- 890,406)
test bench_10_get_hashmap         ... bench:         140 ns/iter (+/- 31)
test bench_10_get_trie            ... bench:         447 ns/iter (+/- 83)
test bench_10_million_get_hashmap ... bench: 875,737,963 ns/iter (+/- 60,654,501)
test bench_10_million_get_trie    ... bench: 436,977,783 ns/iter (+/- 24,109,315)
test bench_10k_get_hashmap        ... bench:     251,380 ns/iter (+/- 45,672)
test bench_10k_get_trie           ... bench:     414,649 ns/iter (+/- 87,889)
test bench_1k_get_hashmap         ... bench:      16,901 ns/iter (+/- 3,076)
test bench_1k_get_trie            ... bench:      41,601 ns/iter (+/- 9,500)
test bench_million_get_hashmap    ... bench:  44,635,850 ns/iter (+/- 3,609,335)
test bench_million_get_trie       ... bench:  43,202,746 ns/iter (+/- 4,172,862)
test bench_100_million_get_hashmap ... bench: 8,611,650,945 ns/iter (+/- 402,956,208)
test bench_100_million_get_trie    ... bench: 320,121,647 ns/iter (+/- 659,795)
